date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_high,cloud_cover_mid,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m,weather_code
2023-08-05 05:00:00+00:00,27833150.0,21988825.0,19109575.0,9.365,9.89,9.89,9.89,9.89,8.4,8.4,8.4,8.4,8.4,8410675.0,1786650.0,4758650.0,4416150.0,33.131,53.6801,0.0,0.0,0.0,1003.7,16.0,1.0,14.0,1.0,41.442238,187.98924,48.885822,189.32352,0.0
2023-08-05 06:00:00+00:00,27847225.0,21782925.0,18707100.0,9.5,10.0,10.0,10.0,10.0,8.26,8.26,8.26,8.26,8.26,9363825.0,1946275.0,5085600.0,4613150.0,32.581,56.043957,0.0,0.0,0.0,1003.3,12.0,0.0,10.0,2.0,43.027153,189.147,51.19726,190.1246,0.0
2023-08-05 07:00:00+00:00,29136200.0,22418425.0,19156550.0,8.675,9.99,9.99,9.99,9.99,8.07,8.07,8.07,8.07,8.07,10452925.0,2060225.0,5269000.0,4567200.0,31.730999,60.064556,0.0,0.0,0.0,1003.3,13.0,0.0,9.0,5.0,42.376144,189.78233,51.261772,190.52074,0.0
2023-08-05 08:00:00+00:00,31263275.0,23976775.0,20721750.0,9.085,9.965,9.965,9.965,9.965,8.254999999999999,8.254999999999999,8.254999999999999,8.254999999999999,8.254999999999999,11108325.0,2143175.0,4857625.0,4163975.0,30.480999,65.87866,0.0,0.0,0.0,1003.6,10.0,0.0,4.0,7.0,41.251034,189.54445,50.78042,189.79614,0.0
2023-08-05 09:00:00+00:00,32361125.0,25155925.0,21889900.0,8.98,10.010000000000002,10.010000000000002,10.010000000000002,10.010000000000002,8.155000000000001,8.155000000000001,8.155000000000001,8.155000000000001,8.155000000000001,11276450.0,2152550.0,4744725.0,4083575.0,29.531,69.99547,0.0,0.0,0.0,1004.1,19.0,0.0,7.0,13.0,39.25321,187.90707,48.774353,188.48886,0.0
2023-08-05 10:00:00+00:00,33318025.0,25350025.0,22653950.0,7.75,9.875,9.875,9.875,8.85,5.09,5.09,5.09,5.09,5.09,11294775.0,2216375.0,4272425.0,3602100.0,28.781,73.76118,0.0,0.0,0.0,1004.5,2.0,0.0,1.0,2.0,38.046055,186.5197,48.316505,187.7074,0.0
2023-08-05 11:00:00+00:00,32861600.0,25788575.0,22975325.0,8.09,15.15,10.1,10.1,8.85,6.045,6.045,6.045,6.045,6.045,10957700.0,2245100.0,4232200.0,3561000.0,28.281,77.08574,0.0,0.0,0.0,1004.9,2.0,0.0,1.0,2.0,36.93291,186.15508,47.198456,187.45015,0.0
2023-08-05 12:00:00+00:00,31621475.0,25516700.0,22436250.0,8.735,10.235,10.235,10.235,8.885000000000002,7.5,7.5,7.5,7.5,7.5,9991225.0,2185200.0,4116600.0,3450600.0,28.531,76.43147,0.0,0.0,0.0,1005.0,3.0,0.0,0.0,1.0,32.998474,186.89233,42.918583,188.19798,0.0
2023-08-05 13:00:00+00:00,30754875.0,25524475.0,22693825.0,9.16,10.89,10.89,10.89,10.780000000000001,4.045,4.045,4.045,4.045,4.045,8527050.0,1977650.0,3319575.0,3073400.0,28.031,80.35778,0.0,0.0,0.0,1005.0,1.0,0.0,0.0,1.0,30.652895,183.3664,40.513996,185.60918,0.0
2023-08-05 14:00:00+00:00,29546425.0,24933250.0,22049400.0,9.77,11.79,11.79,11.79,11.79,4.545,4.545,4.545,4.545,4.545,7953750.0,1999325.0,2937775.0,2891025.0,28.181,77.07086,0.0,0.0,0.0,1004.8,2.0,1.0,0.0,0.0,30.141266,187.54933,40.12668,189.29323,0.0
2023-08-05 15:00:00+00:00,27859525.0,24455275.0,21320000.0,10.0,12.85,12.85,12.85,11.879999999999999,7.63,7.63,7.63,7.63,7.63,6955750.0,2046075.0,2720150.0,2674950.0,27.931,78.20211,0.0,0.0,0.0,1004.5,4.0,1.0,0.0,3.0,29.478264,188.42688,38.059677,190.35327,0.0
2023-08-05 16:00:00+00:00,25487525.0,24252225.0,20108950.0,11.815,14.129999999999999,14.129999999999999,14.129999999999999,13.43,10.155,10.155,10.155,10.155,10.155,6206825.0,2079000.0,2615425.0,2550725.0,27.681,78.40221,0.0,0.0,0.0,1004.3,7.0,5.0,0.0,1.0,27.288855,188.34381,36.57855,190.20392,0.0
2023-08-05 17:00:00+00:00,24300050.0,24241025.0,19673350.0,13.48,14.370000000000001,14.370000000000001,14.370000000000001,12.629999999999999,12.39,12.39,12.39,12.39,12.39,5976500.0,2421975.0,2776175.0,2543975.0,27.480999,80.044586,0.0,0.0,0.0,1004.2,4.0,4.0,0.0,0.0,25.153671,189.05782,34.10133,190.95403,0.0
2023-08-05 18:00:00+00:00,24262650.0,24986400.0,20146350.0,13.995000000000001,14.219999999999999,14.219999999999999,14.219999999999999,12.535,12.535,12.535,12.535,12.535,12.535,5721575.0,2618775.0,3080625.0,2789425.0,27.281,81.23191,0.0,0.0,0.0,1004.3,8.0,8.0,0.0,1.0,24.216522,191.14285,32.839024,192.66505,0.0
2023-08-05 19:00:00+00:00,24053475.0,24680525.0,20065125.0,13.99,14.129999999999999,14.129999999999999,14.129999999999999,12.625,12.625,12.625,12.625,12.625,12.625,5638950.0,2687000.0,3221875.0,2937100.0,26.980999,82.92375,0.0,0.0,0.0,1004.2,8.0,7.0,0.0,2.0,22.805367,191.84206,31.278593,191.95656,0.0
2023-08-05 20:00:00+00:00,23803050.0,23897700.0,19476675.0,12.094999999999999,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,5764925.0,2643350.0,3385850.0,3138525.0,26.781,83.6526,0.0,0.0,0.0,1004.5,9.0,9.0,0.0,1.0,19.35314,189.63747,27.112564,190.71307,0.0
2023-08-05 21:00:00+00:00,24290975.0,23241450.0,19347600.0,11.17,11.805,11.805,11.805,11.805,11.805,11.805,11.805,11.805,11.805,6310550.0,2511650.0,3370725.0,3143350.0,27.431,79.7973,0.0,0.0,0.0,1004.6,11.0,9.0,0.0,4.0,20.12461,190.3048,24.858253,190.00792,0.0
2023-08-05 22:00:00+00:00,23789375.0,22153450.0,18491650.0,11.145,12.315,12.315,12.315,12.315,9.57,9.57,9.57,9.57,9.57,6311350.0,2207025.0,3198175.0,3110350.0,28.431,74.37308,0.0,0.0,0.0,1004.9,15.0,15.0,0.0,2.0,22.065973,185.6175,25.325686,185.7105,0.0
2023-08-05 23:00:00+00:00,23164425.0,21089075.0,18335875.0,9.93,10.7,10.7,10.7,10.7,8.56,8.56,8.56,8.56,8.56,5490750.0,2131575.0,2549100.0,2513350.0,29.331,69.95841,0.0,0.0,0.0,1004.8,16.0,15.0,0.0,3.0,21.96,180.0,24.84,180.0,0.0
2023-08-06 00:00:00+00:00,23157775.0,20092775.0,17284850.0,9.785,9.535,10.92,10.92,10.92,8.45,8.45,8.45,8.45,8.45,6303025.0,1646050.0,2089950.0,1939950.0,30.931,61.356556,0.0,0.0,0.0,1004.7,6.0,3.0,0.0,8.0,16.279802,161.96562,17.76081,162.29948,0.0
2023-08-06 01:00:00+00:00,25872000.0,20305625.0,18103675.0,8.39,9.7,9.7,9.7,9.7,6.68,6.68,6.68,6.68,6.68,7612350.0,1629875.0,4061150.0,3911150.0,31.581,57.008415,0.0,0.0,0.0,1004.6,21.0,2.0,0.0,20.0,16.520823,168.69011,18.079027,167.34744,1.0
2023-08-06 02:00:00+00:00,27296300.0,20736675.0,18524275.0,8.989999999999998,10.2,10.2,10.2,10.2,5.09,5.09,5.09,5.09,5.09,8765400.0,1600450.0,4639925.0,4489925.0,32.481003,53.519394,0.0,0.0,0.0,1004.3,35.0,25.0,0.0,19.0,16.965895,162.71841,18.899143,162.25523,1.0
2023-08-06 03:00:00+00:00,27329150.0,20422275.0,18002250.0,9.015,10.004999999999999,10.004999999999999,10.004999999999999,10.004999999999999,6.0,6.0,6.0,6.0,6.0,9168800.0,1600600.0,4286100.0,4136100.0,32.631,53.068558,0.1,0.1,0.0,1003.5,2.0,1.0,0.0,2.0,23.110205,161.8472,25.729298,162.07199,51.0
2023-08-06 04:00:00+00:00,27270375.0,20071200.0,17579575.0,9.205,10.14,10.14,10.14,10.14,5.545,5.545,5.545,5.545,5.545,9655300.0,1601200.0,3559600.0,3409600.0,33.031002,52.68446,0.0,0.0,0.0,1002.9,21.0,13.0,1.0,11.0,23.219301,172.87508,25.812277,171.983,1.0
2023-08-06 05:00:00+00:00,28581075.0,20753850.0,18406650.0,8.940000000000001,9.9,9.9,9.9,9.9,5.375,5.375,5.375,5.375,5.375,10085225.0,1619475.0,4529950.0,4379950.0,32.131,53.925236,0.3,0.3,0.0,1003.0,66.0,30.0,22.0,43.0,33.441265,165.66454,38.50654,166.48341,51.0
2023-08-06 06:00:00+00:00,28734875.0,20043325.0,18161250.0,6.55,9.9,9.9,9.9,9.9,4.045,4.045,4.045,4.045,4.045,10852275.0,1733900.0,4462525.0,4257575.0,30.730999,61.498665,0.3,0.3,0.0,1002.9,41.0,29.0,9.0,10.0,31.367552,170.75397,36.813408,170.99832,51.0
2023-08-06 07:00:00+00:00,29901225.0,20867775.0,18400000.0,5.09,9.8,9.8,9.8,9.8,5.545,5.545,5.545,5.545,5.545,11795350.0,1738050.0,4835600.0,4236700.0,30.081,64.807945,0.1,0.1,0.0,1002.7,37.0,26.0,10.0,10.0,32.048088,181.28731,36.72706,181.12328,51.0
2023-08-06 08:00:00+00:00,31699950.0,22401750.0,19556575.0,7.98,9.66,9.66,9.66,9.66,7.58,6.805,6.805,6.805,6.805,12093050.0,1814250.0,4650850.0,3902800.0,29.730999,65.92513,0.0,0.0,0.0,1003.0,39.0,31.0,8.0,5.0,27.397867,183.01273,32.072342,182.5733,1.0
2023-08-06 09:00:00+00:00,32645050.0,23854850.0,20778475.0,8.09,9.66,9.66,9.66,9.66,9.66,8.115,8.115,8.115,8.115,12070150.0,1821000.0,4626350.0,3802550.0,29.081,68.652916,0.1,0.1,0.0,1003.4,29.0,18.0,7.0,10.0,26.28,180.0,30.962095,179.33382,51.0
2023-08-06 10:00:00+00:00,33031325.0,24769250.0,21445175.0,8.254999999999999,9.165,9.165,9.73,9.73,9.73,8.775,8.775,8.775,8.775,11818750.0,1732600.0,4722150.0,3850050.0,27.581,75.36761,0.2,0.2,0.0,1004.1,72.0,41.0,20.0,46.0,26.341572,176.08183,31.37168,176.71083,51.0
2023-08-06 11:00:00+00:00,32461000.0,24698150.0,21682375.0,8.565000000000001,9.265,9.265,9.9,9.9,9.9,8.92,8.92,8.92,8.92,11500025.0,1763525.0,4195700.0,3758550.0,27.730999,76.77144,0.2,0.2,0.0,1004.6,39.0,33.0,3.0,6.0,23.023119,170.09589,27.698952,171.02745,51.0
2023-08-06 12:00:00+00:00,31953675.0,25018250.0,21633600.0,9.075,9.065000000000001,9.065000000000001,9.870000000000001,9.870000000000001,9.19,9.19,9.19,9.19,9.19,10948475.0,1775950.0,4063300.0,3597550.0,28.230999,75.926926,0.0,0.0,0.0,1005.0,13.0,2.0,14.0,26.0,22.319998,180.0,27.722336,180.74405,0.0
2023-08-06 13:00:00+00:00,30964800.0,24381125.0,21301625.0,8.915,9.825,9.825,10.075,10.075,8.115,8.115,8.115,8.115,8.115,10158025.0,1770350.0,3378775.0,2990300.0,27.081,81.20674,0.1,0.1,0.0,1005.7,100.0,17.0,100.0,88.0,29.723444,168.8262,36.997772,169.34615,51.0
2023-08-06 14:00:00+00:00,29440450.0,23279675.0,20624225.0,8.93,10.05,10.05,10.05,10.05,7.640000000000001,7.640000000000001,7.640000000000001,7.640000000000001,7.640000000000001,9215925.0,1938975.0,2631450.0,2213550.0,26.031,84.84137,0.2,0.2,0.0,1005.3,38.0,4.0,27.0,12.0,21.67487,184.76355,26.795223,186.17007,51.0
2023-08-06 15:00:00+00:00,27840850.0,22721350.0,20030050.0,9.36,10.08,10.08,10.08,10.08,7.055,7.055,7.055,7.055,7.055,8154550.0,2035325.0,2549500.0,2045550.0,26.081,84.081276,0.2,0.2,0.0,1005.3,37.0,26.0,2.0,19.0,21.611998,181.9091,27.009598,181.5275,51.0
2023-08-06 16:00:00+00:00,25837550.0,23356800.0,19034650.0,10.739999999999998,11.41,11.41,11.41,11.41,10.165,10.165,10.165,10.165,10.165,7208000.0,1950850.0,2821850.0,2276650.0,26.130999,84.34109,0.1,0.1,0.0,1004.8,100.0,100.0,6.0,2.0,19.164719,174.61078,24.187069,175.7322,51.0
2023-08-06 17:00:00+00:00,23961275.0,23332900.0,18306500.0,13.04,15.24,15.24,15.24,15.24,11.735,11.735,11.735,11.735,11.735,6791850.0,2073850.0,2801600.0,2099850.0,25.931,86.381355,0.0,0.0,0.0,1005.0,86.0,75.0,39.0,11.0,20.240196,185.10208,24.648829,186.70975,3.0
2023-08-06 18:00:00+00:00,23936350.0,24383575.0,18701150.0,14.95,16.59,16.59,16.59,16.59,14.82,14.82,14.82,14.82,14.82,6808025.0,2087525.0,2901050.0,2109850.0,25.880999,86.376625,0.0,0.0,0.0,1004.5,16.0,15.0,0.0,1.0,17.283749,181.19347,21.611998,181.9091,0.0
2023-08-06 19:00:00+00:00,23862775.0,24153300.0,18595425.0,14.32,15.98,15.98,15.98,15.98,14.285,14.285,14.285,14.285,14.285,6760700.0,2083250.0,2927300.0,2136100.0,25.931,86.381355,0.0,0.0,0.0,1004.3,38.0,29.0,11.0,1.0,16.575644,182.4895,23.0653,182.68372,1.0
2023-08-06 20:00:00+00:00,23686000.0,23546600.0,18357275.0,13.375,14.525,14.525,14.525,14.525,13.5,13.5,13.5,13.5,13.5,6557175.0,2041625.0,3192675.0,2404250.0,25.980999,86.38609,0.0,0.0,0.0,1004.9,67.0,43.0,40.0,9.0,15.484185,181.33218,21.26744,182.91078,2.0
2023-08-06 21:00:00+00:00,24060375.0,22969825.0,18316850.0,11.614999999999998,12.805,12.805,12.805,12.805,11.34,11.34,11.34,11.34,11.34,6634875.0,2019725.0,3376925.0,2600100.0,26.581,83.12771,0.0,0.0,0.0,1005.4,99.0,79.0,96.0,2.0,17.283749,178.80653,21.599998,180.0,3.0
2023-08-06 22:00:00+00:00,24325350.0,22333200.0,18460500.0,10.605,12.024999999999999,12.024999999999999,12.024999999999999,12.024999999999999,10.07,10.07,10.07,10.07,10.07,6822625.0,1986525.0,3435150.0,2989100.0,27.480999,79.564064,0.0,0.0,0.0,1005.8,87.0,40.0,77.0,0.0,18.359999,180.0,20.523155,181.00507,3.0
2023-08-06 23:00:00+00:00,23460275.0,21097350.0,17985900.0,9.76,10.64,10.64,10.64,10.64,9.129999999999999,9.129999999999999,9.129999999999999,9.129999999999999,9.129999999999999,6149500.0,1986600.0,2567575.0,2410600.0,28.331,76.17141,0.0,0.0,0.0,1006.0,99.0,9.0,98.0,11.0,17.283749,181.19347,19.45333,182.12105,3.0
2023-08-07 00:00:00+00:00,23907400.0,20703725.0,18224725.0,9.74,10.11,10.11,10.11,10.11,8.015,8.015,8.015,8.015,6.57,6704300.0,2378625.0,2347750.0,2191500.0,29.931,70.06947,0.0,0.0,0.0,1006.7,94.0,7.0,99.0,10.0,18.391735,176.6336,20.519999,180.0,3.0
2023-08-07 01:00:00+00:00,25719700.0,20466450.0,18505200.0,8.615,9.85,9.85,9.85,9.85,7.475,7.475,7.475,7.475,5.09,8321125.0,2491050.0,4214075.0,4052825.0,31.081,57.413754,0.6,0.6,0.0,1006.6,99.0,27.0,99.0,50.0,20.898611,169.07724,22.963936,170.98076,53.0
2023-08-07 02:00:00+00:00,26612725.0,20761000.0,18836450.0,8.605,9.92,9.92,9.92,9.92,9.92,6.529999999999999,6.529999999999999,2.8,5.09,9014125.0,2658075.0,4860475.0,4704975.0,31.531,58.757973,0.1,0.1,0.0,1006.6,97.0,4.0,96.0,10.0,19.245697,172.47627,20.991426,174.09395,51.0
2023-08-07 03:00:00+00:00,27254000.0,20883575.0,18993375.0,8.985,9.665,9.665,9.665,9.665,9.035,8.4,8.4,3.46,5.09,9150825.0,2470025.0,4487150.0,4337150.0,32.281002,55.12672,0.0,0.0,0.0,1005.8,31.0,10.0,16.0,15.0,18.888851,172.33328,20.721119,172.01076,1.0
2023-08-07 04:00:00+00:00,26988775.0,20616575.0,18802775.0,9.0,9.83,9.83,9.83,9.83,9.83,8.4,8.4,8.4,5.09,9116375.0,2468550.0,3690050.0,3540050.0,32.431,54.329582,0.0,0.0,0.0,1005.3,26.0,4.0,3.0,21.0,19.469976,176.82024,21.288757,176.12155,1.0
2023-08-07 05:00:00+00:00,26796900.0,21168775.0,19379175.0,8.79,9.74,9.74,9.74,9.74,6.58,6.58,6.58,6.58,5.09,8606225.0,2494275.0,4680225.0,4530225.0,32.731003,53.093445,0.0,0.0,0.0,1005.1,73.0,0.0,71.0,9.0,20.240196,174.89792,22.782625,174.55975,2.0
2023-08-07 06:00:00+00:00,25604700.0,21057950.0,19256775.0,6.26,9.870000000000001,9.870000000000001,9.870000000000001,9.870000000000001,5.09,5.09,5.09,5.09,5.09,7700800.0,2564000.0,4106800.0,3951850.0,32.731003,51.970234,0.0,0.0,0.0,1005.1,100.0,2.0,100.0,5.0,20.929596,176.05489,24.216522,174.88278,3.0
2023-08-07 07:00:00+00:00,24498150.0,22991450.0,19980675.0,9.455,10.605,10.605,10.605,10.605,8.55,8.55,8.55,8.55,5.09,5830075.0,2513175.0,3584550.0,3368850.0,32.481003,51.90721,0.0,0.0,0.0,1005.0,16.0,7.0,5.0,6.0,23.42491,177.35751,27.086262,175.42616,0.0
2023-08-07 08:00:00+00:00,23818575.0,25469200.0,21629175.0,10.690000000000001,11.13,11.13,11.13,11.13,10.690000000000001,10.690000000000001,10.690000000000001,9.105,10.085,3734425.0,2586025.0,2856450.0,2416950.0,31.880999,53.69871,0.0,0.0,0.0,1005.5,74.0,5.0,72.0,4.0,24.162945,176.58348,28.551426,174.93648,2.0
2023-08-07 09:00:00+00:00,24533250.0,27889800.0,22925175.0,13.285,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.23,9.75,3311650.0,2697650.0,2840925.0,2172700.0,30.980999,57.03995,0.0,0.0,0.0,1006.1,42.0,10.0,34.0,4.0,21.479666,166.42955,24.884306,165.76268,1.0
2023-08-07 10:00:00+00:00,25283750.0,28640175.0,23710850.0,13.3,13.585,13.585,13.585,13.585,13.585,13.585,13.585,13.48,9.9,3616150.0,2773825.0,2823400.0,2145700.0,30.031,61.907272,0.0,0.0,0.0,1007.0,35.0,12.0,24.0,6.0,20.456745,151.63104,23.993399,152.28159,1.0
2023-08-07 11:00:00+00:00,25703575.0,29531775.0,24218925.0,13.715,14.629999999999999,14.629999999999999,14.629999999999999,14.629999999999999,14.629999999999999,14.629999999999999,14.629999999999999,14.365,6.29,3768550.0,2806750.0,2853700.0,2181450.0,29.380999,67.47307,0.0,0.0,0.0,1007.5,37.0,4.0,34.0,2.0,17.935081,141.51978,21.313093,142.54935,1.0
2023-08-07 12:00:00+00:00,25768200.0,28619000.0,23970725.0,11.879999999999999,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,10.0,3778825.0,2848525.0,2946075.0,2357450.0,28.781,72.6577,0.0,0.0,0.0,1008.0,37.0,1.0,87.0,3.0,14.84318,129.09386,18.35647,131.82008,1.0
2023-08-07 13:00:00+00:00,25643700.0,29840075.0,24297275.0,15.735,16.619999999999997,16.619999999999997,16.83,16.83,16.83,16.83,16.83,16.83,11.254999999999999,3723875.0,2879575.0,2588700.0,2062700.0,28.130999,77.52845,0.0,0.0,0.0,1008.3,100.0,7.0,100.0,2.0,13.905509,111.25058,17.727943,113.962494,3.0
2023-08-07 14:00:00+00:00,25049950.0,30236825.0,23784775.0,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,15.33,3554925.0,2725125.0,2265050.0,1769700.0,27.480999,81.7465,0.0,0.0,0.0,1008.4,100.0,1.0,100.0,3.0,11.841756,109.53674,17.114204,112.24908,3.0
2023-08-07 15:00:00+00:00,24537425.0,30336450.0,23231275.0,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,15.735,3584675.0,2759625.0,2280000.0,1756700.0,27.230999,84.205826,0.0,0.0,0.0,1007.9,94.0,5.0,94.0,8.0,10.594036,99.78234,15.725037,105.945465,3.0
2023-08-07 16:00:00+00:00,23804250.0,29870075.0,22426075.0,17.845,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,3783850.0,2820300.0,2253650.0,1715950.0,26.880999,86.9898,0.0,0.0,0.0,1007.9,80.0,2.0,79.0,1.0,11.183201,93.691315,15.111424,102.38075,3.0
2023-08-07 17:00:00+00:00,23337400.0,29000425.0,21772550.0,16.869999999999997,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,3833875.0,2815825.0,2255050.0,1741200.0,26.431,88.26265,0.2,0.2,0.0,1007.9,56.0,33.0,18.0,21.0,10.829958,111.44781,15.137133,115.34614,51.0
2023-08-07 18:00:00+00:00,22784400.0,28453400.0,21157650.0,17.284999999999997,17.115,17.115,17.115,17.115,17.115,17.115,17.115,17.115,17.115,3803475.0,2744175.0,2310550.0,1793450.0,26.480999,86.69305,0.9,0.9,0.0,1008.0,65.0,34.0,0.0,47.0,6.924738,98.97255,10.587917,107.818985,53.0
2023-08-07 19:00:00+00:00,22604925.0,27196500.0,21067200.0,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,3689775.0,2733725.0,2624775.0,2107425.0,26.331,86.94001,0.4,0.4,0.0,1007.9,50.0,32.0,5.0,28.0,8.557102,67.75093,10.239453,79.87539,51.0
2023-08-07 20:00:00+00:00,22256600.0,25280650.0,19895850.0,14.41,14.295,14.295,14.295,14.295,13.955,13.955,13.955,13.955,13.955,4052725.0,2700175.0,3045050.0,2529050.0,25.581,89.80075,0.6,0.6,0.0,1008.2,93.0,86.0,0.0,55.0,9.72,90.0,12.682018,96.519714,53.0
2023-08-07 21:00:00+00:00,22832875.0,23956300.0,19317175.0,12.170000000000002,12.46,12.46,12.46,12.46,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,4872100.0,2690000.0,3164000.0,2688800.0,26.380999,86.16441,0.1,0.1,0.0,1008.7,38.0,34.0,0.0,6.0,6.725354,105.52418,8.089993,110.854546,51.0
2023-08-07 22:00:00+00:00,23142225.0,22643900.0,19015650.0,10.45,11.86,11.86,11.86,11.86,9.275,9.275,9.275,9.275,9.275,5331725.0,2651725.0,3096725.0,2864400.0,27.281,81.96793,0.1,0.1,0.0,1009.0,45.0,34.0,3.0,14.0,7.5170207,73.300674,8.209263,74.74483,51.0
2023-08-07 23:00:00+00:00,23243000.0,21868025.0,18944950.0,9.83,10.145,10.145,10.145,10.145,8.58,8.58,8.58,8.58,5.555,5037000.0,2550200.0,2357800.0,2172050.0,28.230999,77.54312,0.2,0.2,0.0,1009.0,100.0,100.0,11.0,29.0,7.9932976,97.76508,8.707238,97.12492,51.0
2023-08-08 00:00:00+00:00,23427300.0,21620150.0,18986800.0,9.84,10.65,10.65,10.65,10.65,8.33,8.33,8.33,3.51,8.33,5264200.0,2130800.0,2521575.0,2371575.0,29.831,72.403015,0.2,0.2,0.0,1008.8,100.0,88.0,88.0,36.0,6.162207,83.29026,6.162207,83.29026,51.0
2023-08-08 01:00:00+00:00,24828600.0,21552050.0,19098375.0,9.370000000000001,10.260000000000002,10.260000000000002,10.260000000000002,10.260000000000002,8.165,8.165,8.165,0.01,8.165,6424725.0,2198775.0,4362450.0,3952200.0,30.980999,66.577736,0.0,0.0,0.0,1008.6,100.0,6.0,100.0,17.0,7.10031,120.46546,7.4128532,119.05451,3.0
2023-08-08 02:00:00+00:00,25729550.0,21607025.0,19220425.0,8.965,10.16,10.16,10.16,10.16,8.06,8.06,8.06,0.01,8.06,7144400.0,2199350.0,4937125.0,4385375.0,32.081,59.962456,0.0,0.0,0.0,1008.6,100.0,11.0,100.0,16.0,9.220499,141.34016,9.178235,138.17992,3.0
2023-08-08 03:00:00+00:00,26210150.0,21524000.0,19314575.0,8.45,10.075,10.075,10.075,10.075,8.05,8.05,8.05,0.01,8.05,7534775.0,2199225.0,4587125.0,3996125.0,32.981003,50.931564,0.0,0.0,0.0,1008.0,99.0,3.0,99.0,35.0,10.163227,157.06787,10.464797,153.43501,3.0
2023-08-08 04:00:00+00:00,26485425.0,21436275.0,19288225.0,8.325,10.055,10.055,10.055,10.055,6.545,6.545,6.545,0.35,6.545,7644600.0,2199050.0,3763775.0,3197275.0,33.481003,47.73222,0.0,0.0,0.0,1007.6,6.0,0.0,1.0,5.0,12.015589,171.38443,12.224107,166.37299,0.0
2023-08-08 05:00:00+00:00,26150600.0,21498075.0,19250150.0,8.73,10.095,10.095,10.095,10.095,6.58,6.58,6.58,6.58,6.58,7556900.0,2199600.0,4100800.0,3624800.0,34.081,46.585365,0.0,0.0,0.0,1007.3,68.0,3.0,66.0,2.0,15.192682,166.29301,16.279802,161.96562,2.0
2023-08-08 06:00:00+00:00,25944600.0,22701500.0,19804275.0,9.02,10.1,10.1,10.1,10.1,8.515,8.515,8.515,0.01,8.515,6964250.0,2205050.0,4308325.0,3696125.0,34.031002,47.437748,0.0,0.0,0.0,1007.3,100.0,33.0,100.0,2.0,17.654688,159.71736,19.33639,155.82089,3.0
2023-08-08 07:00:00+00:00,25726050.0,23969800.0,20732225.0,9.68,10.155,10.155,10.155,10.155,9.235,9.235,9.235,0.01,9.235,5723700.0,2226200.0,3593775.0,3049975.0,33.281002,51.163795,0.0,0.0,0.0,1007.6,100.0,10.0,100.0,8.0,18.175545,172.03047,20.008356,171.7242,3.0
2023-08-08 08:00:00+00:00,25665000.0,25699925.0,22352775.0,10.010000000000002,10.215,10.215,10.215,10.215,10.215,10.215,10.215,4.26,10.215,4269425.0,2324900.0,3013650.0,2638750.0,32.231003,56.472523,0.0,0.0,0.0,1008.1,99.0,19.0,99.0,14.0,20.393293,159.3255,23.598541,158.52315,3.0
2023-08-08 09:00:00+00:00,25974725.0,28545750.0,23700625.0,11.225000000000001,11.11,11.11,13.285,13.285,13.285,13.285,13.285,10.74,13.285,3571225.0,2387125.0,3188175.0,2512700.0,31.130999,62.337364,0.0,0.0,0.0,1008.6,100.0,2.0,100.0,14.0,23.219301,150.2552,26.749235,151.02039,3.0
2023-08-08 10:00:00+00:00,26565275.0,29214275.0,24402175.0,12.455,13.155000000000001,13.155000000000001,13.3,13.3,13.3,13.3,13.3,1.505,13.3,3407925.0,2471925.0,3177050.0,2516200.0,30.281,67.24358,0.0,0.0,0.0,1009.5,100.0,21.0,100.0,9.0,22.461807,158.36905,25.537172,158.4985,3.0
2023-08-08 11:00:00+00:00,26697250.0,29961400.0,24779075.0,13.32,13.89,13.89,13.965,13.965,13.965,13.965,13.965,0.01,13.5,3317725.0,2503775.0,3129000.0,2576950.0,29.230999,72.954216,0.2,0.2,0.0,1010.4,100.0,51.0,100.0,22.0,22.73707,156.68227,26.61323,156.90315,51.0
2023-08-08 12:00:00+00:00,26552425.0,29225675.0,24775475.0,11.545,12.925,12.925,12.925,12.925,12.925,12.925,12.925,12.925,12.925,3356400.0,2519150.0,2892100.0,2355200.0,29.181,75.620056,0.4,0.4,0.0,1010.8,100.0,14.0,100.0,0.0,17.283749,144.3235,20.46941,145.75092,51.0
